time  Rpath_1 Rpath_2 Rpath_3 r_1 r_2 r_3 scap_1 scap_2 scap_3 m_1 m_2 m_3 xi_1 xi_2 xi_3 U_mean 
0.6685833333333333 106.71923851835928 878.1608548121106 134.14421351018058 1093.9152922125302 341.95942013352885 1117.216244779267 1082.8636552903404 355.12378443209235 1068.9802131998672 9 3 5 -0.9239402912723097 11.413898741090481 19.056568692578676 0.9950729456726467 
0.6745 103.50062511825273 890.1499045320102 130.73025444805472 1095.1611623907465 331.23293281717247 1108.034126870707 1082.5668655350912 355.01020251951036 1068.6907002063774 9 3 5 -0.9569169307444356 11.376038103563149 18.998666093880768 0.9620054459254037 
0.6804166666666667 100.77404809774225 902.2573107217207 128.57290460655253 1101.4862134196098 322.51929635960454 1108.3230466991904 1081.7946884501437 355.0490408003032 1068.7796505565084 9 3 5 -1.0427143846275186 11.38898419716077 19.01645616390692 0.9516079193828305 
0.6863333333333334 98.64921398741038 914.4956694699326 127.82124172863071 1109.1132479765631 316.28119010251413 1110.632974934385 1082.41307678836 355.13285810229195 1068.8748633396303 9 3 5 -0.9740045692701232 11.416923297823681 19.035498720531304 0.9429759015695023 
0.6922499999999999 97.21345845794082 926.8443418349083 128.58450411799458 1118.1248197371854 312.5544146377006 1112.996466530083 1082.1662778554792 355.03240839526535 1068.8404159690404 9 3 5 -1.001426672923555 11.38344006214815 19.028609246413332 0.9361739299602186 
0.6981666666666667 96.42595602406708 939.0922876146657 130.7436926029053 1128.2682898463595 311.2584810697397 1115.818796416089 1081.59020291101 354.9951989363047 1068.909248191595 9 3 5 -1.0654350000867912 11.371036909161258 19.042375690924263 0.9311281324890723 
0.7040833333333333 96.200321790146 950.9607817530441 134.09867293812854 1115.5356010456524 312.1596480352307 1063.1375970266338 1081.445638601078 232.05709724399514 1069.144947737171 9 2 5 -1.0814977011903713 9.067852552390598 19.089515600039448 0.9061612225694265 
0.71 96.45011607682649 962.1710178050498 138.4492133161461 1126.1421029162009 335.1523223631041 1179.0380934961947 1217.997014139757 231.9678034482331 1294.8126686991834 10 2 6 0.5575772015544695 9.023205654509583 21.062637502469173 0.8947594506625092 
0.7159166666666668 97.08889920475721 972.4441893256885 143.59508192943946 1168.0425013647907 338.26645787295234 1217.826876358714 1217.3644507306087 342.7080992421129 1295.0345109250852 10 3 6 0.494320860639624 7.275337011097335 21.099611206786108 0.9709990137023078 
0.7218333333333333 98.03023149458713 981.5014898699654 149.33604697048966 1176.8504272314487 345.14563917891803 1226.474106942897 1217.1732809733746 342.887033989151 1295.0589084917303 10 3 6 0.47520388491621113 7.334981926776709 21.103677467893633 0.9691229919948928 
0.72775 99.18767326696506 989.0641129928861 155.47187663177803 1184.4175347879004 352.774516777259 1233.4443614087545 1217.3717073290013 343.0656210755883 1295.5080146120645 10 3 6 0.4950465204788989 7.394510955589138 21.17852848794935 0.9658339080691944 
0.7336666666666666 100.47478484253976 994.8532522494568 161.80233910578602 1190.4194192309562 360.81775031963696 1238.5965885055848 1217.6729623714311 343.3127102044009 1295.8444457175265 10 3 6 0.5251720247218701 7.476873998526658 21.234600338859682 0.9616417996559085 
0.7395833333333334 101.80512654196025 998.5901011946826 168.12720258499502 1194.3847601856899 368.8904318575193 1241.3052387455316 1217.9993127103796 343.1925949976855 1295.4172613339251 10 3 6 0.5578070586167172 7.436835596288187 21.163402941592786 0.9563925363963844 
0.7455 103.09225868587522 999.9958533835697 174.2462352618867 1196.1354019931741 376.7185894485257 1241.9833225499378 1218.6233154505048 343.3615079342127 1295.4130530084528 10 3 6 0.6202073326292387 7.493139908463918 21.16270155401406 0.9505849064912787 
0.7514166666666666 104.24974159493347 998.791702371123 179.95920532894186 1195.2272620507724 383.93297996159004 1240.1316005750114 1218.3771019745013 343.5058970500843 1295.1962316678243 10 3 6 0.5955859850288817 7.541269613754464 21.126564663909313 0.9443958993868873 
0.7573333333333334 105.19113558978391 994.6988417123491 185.06588097864238 1191.260103333747 390.185111686246 1235.4118882465357 1219.4647276267524 343.4889019912034 1295.427824938907 10 3 6 0.7043485502540034 7.535604594127511 21.16516354242307 0.9369550646341166 
0.76325 105.83000099107541 987.4384649622529 189.36603040346958 1211.1536032226309 403.1198215280825 1326.19170571801 1219.5223841564884 446.7045484718313 1295.1343578499884 10 4 6 0.7101142032276038 4.7154410483508515 21.11625236093667 1.0259459175622145 
0.7691666666666667 106.0798981194566 976.7317656758404 192.65942179590473 1188.8916527387723 404.81961285471937 1275.4760387677363 1218.9260808087147 446.36698872970123 1295.0117669390654 10 4 6 0.6504838684502269 4.631051112818335 21.095820542449513 0.9557318658525301 
0.7750833333333333 105.86720417456553 962.3667815322046 194.77280211690237 1174.1017007860949 406.5083727678527 1263.0151364402009 1218.9176962422914 446.3860788254975 1294.9585501619292 10 4 6 0.6496454118078925 4.635823636767406 21.08695107959347 0.9497436257217792 
0.781 105.21402708301098 944.6308165761508 195.73442581773423 1155.0597457301365 406.1643146825468 1245.5905815950953 1218.9256735157867 446.1954544141147 1295.0850746298088 10 4 6 0.6504431391574118 4.588167533921711 21.10803849090673 0.9398903211188067 
0.7869166666666667 104.1857783959316 924.0370171073741 195.66369890546505 1132.4097548446125 404.037662092058 1223.9003193756014 1219.00361603574 446.1348603529823 1295.0300346290726 10 4 6 0.6582373911527568 4.573019018638605 21.09886515745069 0.9265594857604609 
0.7928333333333333 102.84808257661723 901.0996398305468 194.68047555458182 1106.3242165495276 398.5387657193793 1188.6564016894272 1096.2282056775077 446.10813405955014 1295.025150631797 9 4 6 0.5610097517462712 4.566337445280567 21.098051157904756 0.9340353055114669 
0.79875 101.26656408835703 876.3329414503391 192.90460993957132 1079.6538844885065 398.51483226716084 1187.0452363171023 1096.4251305301004 446.26235204184263 1294.744995768105 9 4 6 0.5828902909232503 4.604891940853687 21.051358680622734 0.9417858036538025 
0.8046666666666668 99.50684739444043 850.2511786714217 190.45595623491997 1047.815477324467 383.7949802445074 1134.8277719848502 1096.2575007200353 446.1876281912738 1076.7566398580286 9 4 5 0.5642647564715697 4.586210978211488 20.611854024210977 0.9216015651024358 
0.8105833333333333 97.63455695815681 823.368608198467 187.45436861511473 1017.340447922546 377.63701121827506 1085.195895534186 994.5425001864257 446.2441694122079 1076.9307966363133 8 4 5 3.0756883108819713 4.60034628344501 20.64668537986791 0.9387436244279264 
0.8165 95.7153172427955 796.1994867361451 184.01970125464237 987.8298360128873 376.2341554231883 1082.2961201674639 994.7885882085687 446.2732638374345 1076.9461685677693 8 4 5 3.1064493136498443 4.6076198897516605 20.6497597661591 0.9483863779490797 
0.8224166666666666 93.81475271164585 769.2580709891271 180.2718083279894 948.2652490838211 370.11125162391795 1011.2343724581344 995.2117318678745 334.08737169524426 1077.3227600683542 8 3 5 3.15934227106307 4.40176116214112 20.725078066276108 0.9736164153717132 
0.8283333333333334 91.99848782799732 743.0586176620841 176.33054400964267 920.3634098135661 357.40270117633816 986.5171969805907 995.1916902688095 334.1111056011964 1077.4254519096721 8 3 5 3.156837071179932 4.409672464125181 20.74561643453966 0.9250885609543208 
0.83425 90.33214705513917 718.115383459687 172.31576247408887 893.9836670121356 340.07782449955096 950.0738314204093 877.8256157624813 334.23692710665307 863.5643495785569 7 3 4 4.161535182218942 4.451612965944055 21.151613447244465 0.9578983574766148 
0.8401666666666666 88.88135485636082 694.9426250866061 168.3473178958146 869.6753484220548 338.36520314490315 947.4489800710651 877.7921161419738 334.3103009160649 863.6702449838056 7 3 4 4.156749522146443 4.476070902414651 21.178087298556637 0.9696412356464092 
0.8460833333333334 87.71173569495177 674.0545992475144 164.5450644493068 847.9884709199736 333.8809198822956 920.855417450107 877.5412157102202 334.1964077260843 863.6439677581554 7 3 4 4.120906603324504 4.438106505754467 21.171517992144118 0.9683798534362147 
0.852 86.88891403420112 655.9655626470811 161.02885630905192 829.6430711640272 330.91030606846385 903.524330772412 877.482636173971 334.4214883851345 863.4615185518497 7 3 4 4.11253809814603 4.513133392104541 21.125905690567695 0.9705836579310795 
0.8579166666666667 86.47148287189873 641.1481727145922 157.91011727885893 812.2038502818444 323.6333523013621 842.6614469607599 766.437792349251 334.4747520227929 863.4526888421573 6 3 4 6.497507845787251 4.530887937990673 21.123698263144572 0.9786373671506826 
0.8638333333333333 86.44846065523319 629.6634727015504 155.2168548034106 800.6546178830081 320.882064411888 837.6662286701832 766.4456816105429 334.3872857960031 863.7295726821036 6 3 4 6.498822722669241 4.50173252906073 21.192919223131163 0.9622368253397492 
0.86975 86.76915292021515 621.337557920294 152.92946256011098 793.3114218023389 320.58338826330305 834.059101022922 765.8917593799965 334.4357035390105 863.5121368279656 6 3 4 6.406502350911505 4.5178717767298595 21.138560259596655 0.9633026863020072 
0.8756666666666667 87.38240125354685 615.9937788847923 151.0277779746638 789.3902838982549 320.69287567741696 831.3528104680977 765.9519065088227 334.3427568539029 863.421012651499 6 3 4 6.416526872382551 4.486889548360675 21.11577921548002 0.9641137923094033 
0.8815833333333333 88.23704724193068 613.455486109015 149.49163847277316 788.5592514375952 320.9049666551627 828.5958971043855 765.5918897581228 334.6704912980392 863.4352243352998 6 3 4 6.356524080599212 4.596134363072767 21.11933213643022 0.9631310086874473 
0.8875 89.28193247206896 613.5460301069317 148.30088148014215 790.5855592008041 321.28524742387333 826.4940858205739 765.5362610300216 334.5536935866039 863.5091431539763 6 3 4 6.347252625915694 4.557201792594334 21.137811841099342 0.9619298395194278 
0.8934166666666667 90.46589853066416 616.0887613925116 147.4353444224747 795.1911124268801 321.72913279404645 824.9404908026276 765.6640471574767 334.42289737403934 863.6158335813794 6 3 4 6.368550313824865 4.51360305507281 21.16448444795011 0.9600425666664573 
0.8993333333333333 91.73778700441865 620.9070304797242 146.8748647254746 802.115638287235 322.1892773205572 824.0315053293876 766.0454921315664 334.3033010589485 863.7893208323721 6 3 4 6.4321244761731595 4.473737616709204 21.20785626069829 0.9575891332290865 
0.90525 93.04643948003473 627.8241878825391 146.5992798148452 811.0541184265412 322.45545180385557 823.1203139843026 765.9698546618023 334.28816297456774 863.9680264047926 6 3 4 6.419518231212466 4.468691588582285 21.2525326538034 0.9539122735888871 
0.9111666666666666 94.34069754421475 636.6635841149258 146.58842711628995 821.7516969662668 322.500584277853 822.3323331693009 765.6130148039689 334.52867429998855 864.3005818955924 6 3 4 6.360044921573576 4.548862030389211 21.335671526503344 0.9490571091643524 
0.9170833333333334 95.56940278366119 647.248569690854 146.82214405551315 834.0070380698971 322.47106882302677 822.4823171633276 765.790204348893 334.3322130243269 864.595522850679 6 3 4 6.3895765123942425 4.483374938502 21.409406765275016 0.9446734139664784 
0.923 96.68139678507634 659.4024951242926 147.28026805821818 850.9728248497854 337.3927043653795 904.8105429805521 860.4652763226603 334.329892498342 864.8085377791085 7 3 4 1.68148669081594 4.482601429840377 21.462660497382394 0.9859555244147112 
0.9289166666666666 97.62552113516246 672.9487109292112 147.94263655010812 865.6568346701109 336.62996694778735 906.0689031471378 860.3883714860469 334.2563912013295 865.0146103656188 7 3 4 1.6705002855854572 4.458100997502871 21.51417864400994 0.980517525318565 
0.9348333333333334 98.35061742062206 687.7105676195794 148.78908695688742 881.2101522499162 335.49420800707856 908.091020759519 860.343856077423 334.2433468563026 865.2591659503238 7 3 4 1.6641409414963255 4.453752882493908 21.575317540186216 0.9751418436863851 
0.94075 98.80969274437932 703.5035572873281 149.79742776923314 897.3922245713649 333.904604058822 910.778363169903 860.2047173109517 334.30296377090986 865.1324753795142 7 3 4 1.6442639748575625 4.473625187362984 21.543644897483812 0.9698786870689661 
0.9466666666666667 99.01172550418505 720.0375798160298 150.91820504154524 913.9095290934564 331.9858712282178 913.9498051458893 859.9962922786856 334.3086522543838 865.1807628492501 7 3 4 1.6144889702481366 4.475521348520964 21.555716764917776 0.9648813354125596 
0.9525833333333333 99.00574473472344 736.9469778734926 152.0824570083587 930.548844697135 360.82608253207496 988.7852124988136 950.106348059948 334.4946348093465 1079.1118566290547 8 3 5 -2.4788307049277485 4.537515533508541 21.082897378416206 1.0131309474133285 
0.9585 98.84164861954868 753.8644544415231 153.2207985601377 946.8960442732529 348.8922188096848 990.3697657162749 950.2642561369029 334.38942785317045 1079.0009765400728 8 3 5 -2.4590921953083855 4.502446548116518 21.060721360619798 0.9575818228013228 
0.9644166666666667 98.56933534221548 770.422712501926 154.26384458734736 962.7885464437352 347.1219143747964 997.1700011552075 950.1677875971087 334.3835848739743 1079.3405711958626 8 3 5 -2.4711507627826546 4.500498888384467 21.12864029177777 0.9580213726175438 
0.9703333333333333 98.23870308627846 786.2544550365075 155.14220998045235 977.9797245766212 344.77905159592297 1001.4757699215943 950.3567140750761 334.6112792672137 1079.4368911494037 8 3 5 -2.4475349530367314 4.576397019464285 21.147904282486007 0.9566801520547354 
0.97625 97.899650035292 800.9923850270737 155.78650962991736 992.0728206333063 342.4300008090992 1005.1380561654206 950.3579102831918 334.6439925394359 1079.7618090255266 8 3 5 -2.4473854270222737 4.587301443538336 21.212887857710577 0.9553676460318618 
0.9821666666666667 97.6020743728107 814.2692054554301 156.1273584262075 1004.8187151900152 355.2571629973445 1079.7038407019934 1039.0033370304118 334.5759992605821 1079.8788717056336 9 3 5 -5.797308986819922 4.564637017253723 21.236300393731977 0.9918813245012879 
0.9880833333333333 97.39587428238914 825.7176193033831 156.09537125978747 1016.002625953143 349.069169305801 1063.8282185992484 1038.528915870582 334.64747935839796 1079.789289038395 9 3 5 -5.85002244902323 4.588463716525692 21.218383860284256 0.9740710220081663 
0.994 97.330947947582 834.970329552738 155.62116302112187 1025.1919807666127 348.5082509072307 1072.7780625179862 1038.762708229889 334.3005542809628 1079.6186262208428 9 3 5 -5.824045520211356 4.4728220240472885 21.18425129677383 0.9799441379572569 
0.9999166666666666 97.45719355194366 841.6600391853008 154.63534860067574 1032.345861072059 347.8712941982668 1079.3794372139464 1037.842608247702 334.38571626523725 1079.5151342064196 9 3 5 -5.926278851565489 4.501209352138786 21.163552893889175 0.9852706598345057 
1.0058333333333334 97.82450927902872 845.4194511828774 153.0685428889139 1037.0529651160634 346.8364240560649 1082.7535078718963 1037.5552680171877 334.4114721863364 1079.4669535628318 9 3 5 -5.958205543844833 4.509794659171852 21.153916765171623 0.9868856154542466 
