time  Rpath_1 Rpath_2 Rpath_3 r_1 r_2 r_3 scap_1 scap_2 scap_3 m_1 m_2 m_3 xi_1 xi_2 xi_3 U_mean a_1 a_2 a_3 
0.55025 253.31858876575453 304.4916869926414 471.7919563721138 804.1533700441112 970.6954803503376 1007.0111152315258 841.0215485131139 951.4919836782901 1079.8803973390668 7 5 9 -6.18669776145292 -4.26105920993651 -1.0153893945691221 0.95630011934719 804.1533700441112 922.9753488400145 1007.0111152315258 
0.5561666666666667 250.88064463051458 315.8136330257704 469.08309528371865 812.620970535771 965.4154667854241 1019.63999568131 841.15125355551 951.671660057773 1080.4557226006925 7 5 9 -6.168168469682038 -4.225123934039936 -0.9514643654996 0.9651861996256619 812.620970535771 965.4154667854241 1019.63999568131 
0.5620833333333334 247.8349637157524 326.35224780814764 466.3787602611698 819.3599571069243 959.1678568124631 1031.830380712066 841.5372398041674 951.7184195706408 1081.2014119351077 7 5 9 -6.113027577016711 -4.215772031466404 -0.8686099950090346 0.97340567227538 819.3599571069243 959.1678568124631 1031.830380712066 
0.568 244.19185884364154 335.8454796696381 463.6934763283856 824.0649009728122 951.903358844813 1043.1810841832266 841.8213118994174 951.438450397239 1080.6655256019599 7 5 9 -6.072445849123838 -4.2717658661467555 -0.9281529209143484 0.9812441031667825 824.0649009728122 951.903358844813 1043.1810841832266 
0.5739166666666666 239.96164283635474 344.0312769401053 461.041768509284 823.9584425378479 940.9719474492548 1045.041304729365 841.9619000891303 951.4295668716084 1081.5791495605215 7 5 9 -6.052361822022009 -4.273542571272872 -0.8266391477408201 0.9779479436062588 823.9584425378479 940.9719474492548 1045.041304729365 
0.5798333333333333 235.15462851606563 350.64758794941446 458.4381618277838 820.9612674739876 928.755444604857 1044.2491626768663 841.9818095776203 951.9595494293038 1081.67080599492 7 5 9 -6.049517609380567 -4.167546059733779 -0.8164550994743179 0.9720210676197988 820.9612674739876 928.755444604857 1044.2491626768663 
0.58575 229.78112870494758 355.4323610274285 455.89718130780324 814.9995677104649 915.4685833922399 1041.1217327247396 841.7677200818671 951.7463281152737 1082.3822251851066 7 5 9 -6.080101823059602 -4.2101903225398045 -0.7374085227869324 0.9639876551244523 814.9995677104649 915.4685833922399 1041.1217327247396 
0.5916666666666667 223.85145622517356 358.1235445040125 453.4333519732603 805.8319154457206 901.1465129513465 1035.4217985737155 841.5675160708753 951.9079309481731 1082.678511395529 7 5 9 -6.108702396058432 -4.177869755959918 -0.7044878327399932 0.9535209732688351 805.8319154457206 901.1465129513465 1035.4217985737155 
0.5975833333333334 217.37592389891694 358.45908670903054 451.0611988480734 793.2168828808767 885.8243828120492 1026.912144044004 841.7059437236423 952.0648139054745 1082.614394857695 7 5 9 -6.088927017091701 -4.146493164499639 -0.7116118924993209 0.9404549225450435 793.2168828808767 885.8243828120492 1026.912144044004 
0.6034999999999999 210.36500829014958 356.1777088885493 448.79523141596377 749.9330918654626 842.1503228079641 918.4439223379608 841.4667876306876 758.0302400445977 959.474504791463 7 4 8 -6.123092173228096 -5.051895934445127 -1.0677871110881278 0.9161901364739955 749.9330918654626 738.3802790720116 918.4439223379608 
0.6094166666666667 202.86770317497707 351.1999464475975 446.64630361828034 734.5080728547309 829.7080344123835 918.4989402708111 841.2188295832308 758.1464959235053 959.2905811548435 7 4 8 -6.158514751436211 -5.022831964718218 -1.090777565665562 0.9147918899512563 734.5080728547309 829.7080344123835 918.4989402708111 
0.6153333333333333 195.02088707132998 343.86118024690427 444.6169285435507 716.0008599991709 816.6007267958504 916.3915796834789 841.4472841742634 758.02765200001 958.8353714187178 7 4 8 -6.125878381288709 -5.052542945592043 -1.147678782681264 0.9116406586515889 716.0008599991709 738.3802790720116 916.3915796834789 
0.62125 186.97363772216585 334.5543755806334 442.7084614918354 695.1042221645821 789.6910152782332 912.7877591199253 841.3590846461855 758.1327284276185 843.3806387169643 7 4 7 -6.138478313871255 -5.026273838689921 -0.5191518218832465 0.9033889577586282 695.1042221645821 738.3802790720116 912.7877591199253 
0.6271666666666668 178.87503287044106 323.6724977429474 440.922257763195 672.3732250694318 777.2010905426516 907.8125787700745 724.1338143165625 758.2554033555501 842.7264604745569 6 4 7 -5.643664210565914 -4.995605106707021 -0.6126058565128679 0.9441494413084639 672.3732250694318 738.3802790720116 907.8125787700745 
0.6330833333333333 170.87415025911315 311.6085120280093 439.2596726576899 648.3199301698346 765.0782636069207 901.3512251102566 724.3195729774301 757.9833992848334 842.9023547162567 6 4 7 -5.612704433754643 -5.063606124386204 -0.587478107698617 0.9403184052288557 648.3199301698346 738.3802790720116 901.3512251102566 
0.639 163.12006763113905 298.755383729982 437.7220614753806 622.6972985588535 753.1850429577064 890.0306732221552 724.3430116698994 757.8943407695303 843.4344937541516 6 4 7 -5.608797985009762 -5.085870753211951 -0.5114582451421898 0.9337015795784928 622.6972985588535 753.1850429577064 890.0306732221552 
0.6449166666666666 155.76186272947592 285.50607814302884 436.31077951632795 595.7155824999077 741.5104763686093 871.9520706105034 609.5452957405796 757.7189616867232 843.8449517245058 5 4 7 -4.4235741152104096 -5.129715523913751 -0.4528213922344579 0.9745618543880358 595.7155824999077 741.5104763686093 871.9520706105034 
0.6508333333333334 148.94861329708053 272.2535605613124 435.0271820805923 569.6807149297506 730.5994105249686 854.1594097976545 609.0743501404814 757.3999733836675 843.5510383720496 5 4 7 -4.517763235230047 -5.209462599677653 -0.4948090140139182 0.9625058361009825 569.6807149297506 730.5994105249686 854.1594097976545 
0.6567500000000001 142.82939707690988 259.39079627899565 433.87262446823394 541.2696086023212 700.4776436881805 819.0299148523939 608.9074885295386 757.1238680555414 730.32645478741 5 4 6 -4.551135557418614 -5.278488931709216 0.7189755878806571 0.9019328540610548 541.2696086023212 700.4776436881805 578.9149986105721 
0.6626666666666666 137.55329181192192 247.31075059024218 432.84846197931387 518.0566849883506 685.5045412297766 785.6431022209317 492.88275616076953 757.1777701531795 730.4798612276649 4 4 6 -3.11194422313394 -5.265013407299672 0.7445433279231465 0.9288448288503028 431.8279100637336 685.5045412297766 785.6431022209317 
0.6685833333333333 133.26937524507264 236.4063887892146 431.95604991389223 500.1914751141808 684.0559996049576 785.4285945268872 493.32605820174183 757.3334632483454 730.1014561285378 4 4 6 -3.001118712890873 -5.22609013350819 0.6814758114019603 0.9396917511718037 500.1914751141808 684.0559996049576 578.9149986105721 
0.6745 130.12672511931996 227.070676170076 431.19674357203 465.0951778616636 652.9256578361949 682.14888656685 493.36338151076814 573.3283271821861 590.9408076815293 4 3 5 -2.991787885634301 -3.450013551532529 -2.813938673715132 0.8956957870877003 465.0951778616636 553.7852093040087 482.42916550881006 
0.6804166666666667 128.27441917762042 219.69657802698913 430.5718982537874 455.0281894169233 650.5153844163739 676.3210667093856 493.3784213119285 573.4697422218635 591.0591320498947 4 3 5 -2.9880279353442116 -3.402875204973373 -2.7902738000420633 0.8925883510128062 455.0281894169233 650.5153844163739 676.3210667093856 
0.6863333333333334 127.8614628148783 214.67691306636834 430.0828654754783 449.4568323226386 650.0056968113755 671.6777872067134 493.3080958624036 573.476896396678 590.7006014516854 4 3 5 -3.0056092977254223 -3.400490480035253 -2.8619799196839115 0.8909375337340565 449.4568323226386 650.0056968113755 482.42916550881006 
0.6922499999999999 128.95806397845985 212.24484482747002 429.72687570851815 448.78827276915047 627.8475822626915 629.5654488070136 362.12133755791535 573.6744219888047 590.6428380213346 3 3 5 -5.625520744021215 -3.334648615992962 -2.873532605754078 0.8862594359345808 323.8709325478002 553.7852093040087 629.5654488070136 
0.6981666666666667 131.405378127937 212.16944296873316 429.4891801582951 466.5800120439441 648.052519034368 686.8542726151304 362.2396342262298 768.5582104141426 696.2417738308666 3 4 6 -5.586088521249739 -2.4199033420588956 -4.96180457154324 0.87774828225453 323.8709325478002 648.052519034368 686.8542726151304 
0.7040833333333333 135.00317345579037 214.13592048506288 429.35286550848673 474.8206901834162 651.0767843036874 685.5985165316283 362.20060554164087 768.7704036280591 696.1672205810119 3 4 6 -5.599098082779372 -2.366855038579797 -4.974230113185702 0.8750458391502353 323.8709325478002 651.0767843036874 685.5985165316283 
0.71 139.55121815450207 217.82949037136473 429.30101844277095 485.8212036352906 652.0105482753156 682.2832065102659 362.07533784374925 768.4791511909165 822.7593345357011 3 4 7 -5.640853982076584 -2.4396681478654196 -3.465052419206561 0.807663362243086 323.8709325478002 652.0105482753156 682.2832065102659 
0.7159166666666668 144.849280416553 222.93536562254417 429.3167256448256 499.79766854092287 655.3053006894693 680.7233263727759 362.01363395017154 768.4314920887073 822.9145332568037 3 4 7 -5.661421946602493 -2.451582923417722 -3.442881173334752 0.8014378648903255 323.8709325478002 655.3053006894693 680.7233263727759 
0.7218333333333333 150.69712843442466 229.1387592335064 429.3830737983284 526.4270405699142 710.8753659966299 773.3265603970157 484.00714222369265 768.0751560250872 822.6529362708923 4 4 7 -5.330847707403173 -2.5406669393227537 -3.4802521713221117 0.9283291639751532 431.8279100637336 710.8753659966299 773.3265603970157 
0.72775 156.89453040059863 236.12488419915704 429.4831495869571 543.8811276862422 714.7003714580187 771.5832442254607 483.8172720208046 768.1031396786977 822.5360822643569 4 4 7 -5.37831525812518 -2.5336710259201154 -3.4969456008271655 0.919364276524119 543.8811276862422 714.7003714580187 771.5832442254607 
0.7336666666666666 163.24125450755636 243.5789535144018 429.60003969438935 561.9624584568077 718.5792451393228 770.3096827157739 484.15379971294345 768.1106150548869 822.7482809534168 4 4 7 -5.29418333509047 -2.5318021818728282 -3.4666315023900105 0.9111068671665384 431.8279100637336 718.5792451393228 770.3096827157739 
0.7395833333333334 169.53706894777866 251.1861801741455 429.7168308043032 579.9806248970884 722.183410497224 769.0882816659407 484.46156993831016 768.2551162843802 822.3656242956464 4 4 7 -5.217240778748784 -2.495676874499507 -3.5212967392143644 0.9035172413704998 431.8279100637336 722.183410497224 769.0882816659407 
0.7455 175.58174191374712 258.6317771732939 429.8166096003762 606.8689732051646 771.6880471899278 852.7030077747797 607.8345488635996 767.9706691535365 822.46360495936 5 4 7 -4.765723490606399 -2.5667886572104197 -3.5072995015409867 0.98604375047067 606.8689732051646 738.3802790720116 852.7030077747797 
0.7514166666666666 181.1750415979437 265.60095750675237 429.8824627662863 622.4154570767596 775.2715032363824 849.5394913326736 607.9567365675208 768.036078777456 822.5112294302929 5 4 7 -4.741285949822169 -2.5504362512305248 -3.500496005693431 0.9785406769785764 539.784887579667 775.2715032363824 849.5394913326736 
0.7573333333333334 186.116736192849 271.7789341694264 429.89747698571136 636.0652809210078 777.9270122205698 846.2115524133039 607.7954074105672 767.887554405056 822.2625883738415 5 4 7 -4.773551781212886 -2.5875673443305423 -3.5360161566150716 0.9714494287125447 539.784887579667 777.9270122205698 846.2115524133039 
0.76325 190.20659389094496 276.8509201562215 429.84473894232895 647.3230741147291 780.1340575859981 843.658098403086 607.7850386130917 767.9153527778626 822.3892802246054 5 4 7 -4.775625540707976 -2.5806177511288992 -3.5179173207916494 0.9660160529659522 539.784887579667 780.1340575859981 843.658098403086 
0.7691666666666667 193.24438353419106 280.5021297598435 429.70733532417 655.6360769204059 795.7020315932067 862.076093279972 729.0709662510928 768.2401624180258 823.0186405395791 6 4 7 -4.820805554810866 -2.499415341088111 -3.428008704366826 0.9398190165107873 655.6360769204059 795.7020315932067 862.076093279972 
0.7750833333333333 195.08698611725703 282.5318998846395 429.4687356274377 660.5088950145018 798.035374599001 862.9180016010465 729.3007445040114 768.3989378988748 823.0738643098574 6 4 7 -4.782509179324429 -2.459721470875857 -3.420119594327083 0.940787922455204 660.5088950145018 738.3802790720116 862.9180016010465 
0.781 195.80450584330012 283.16563418713906 429.11383852904015 662.2987230323359 798.7470667733396 863.0316317626335 729.4606042158392 768.4304246369837 822.9490854510505 6 4 7 -4.755865894019794 -2.4518497863486273 -3.437945145585211 0.9411767517160072 662.2987230323359 798.7470667733396 863.0316317626335 
0.7869166666666667 195.51679688680684 282.72814768183696 428.62787616723506 661.5282156658968 798.0985856006703 862.6865807352854 729.3158540225111 768.3785250164872 823.3151455919624 6 4 7 -4.779990926241145 -2.46482469147277 -3.385650839740657 0.9413921205442909 661.5282156658968 798.0985856006703 862.6865807352854 
0.7928333333333333 194.34371342226427 281.54425538322715 427.99608068028095 658.7610935989167 796.0849454489847 862.3332884975288 729.7266596547852 768.4763604601459 823.5510092023632 6 4 7 -4.711523320862123 -2.440365830558068 -3.3519560382548264 0.9410321254530546 658.7610935989167 738.3802790720116 675.4008317123341 
0.79875 192.40510962415868 279.93877230580523 427.20368420643615 654.37875324725 792.8237433650032 861.7830969054269 728.8716479857674 768.2506843776185 823.8483678356807 6 4 7 -4.854025265698433 -2.496784851189908 -3.3094762334951726 0.940927909666884 654.37875324725 792.8237433650032 675.4008317123341 
0.8046666666666668 189.8208396669774 278.2365134640656 426.2359188839591 648.9751203142529 788.3137385108737 861.631424079613 728.5603764332202 768.0809115683476 823.6362614346403 6 4 7 -4.905903857789624 -2.539228053507653 -3.3397771479295284 0.940333650075504 648.9751203142529 738.3802790720116 861.631424079613 
0.8105833333333333 186.7107577252065 276.7622938725026 425.07801685110775 643.052731269574 782.6994855097901 862.1472436090519 729.128891481646 767.9980685088323 823.0966356403256 6 4 7 -4.8111513497186715 -2.559938818386473 -3.41686654711734 0.9392896737897315 643.052731269574 782.6994855097901 862.1472436090519 
0.8165 183.19471797333296 275.8409285456113 423.71521024614066 637.1203508922632 766.9679109182468 849.5795766919024 604.4179409222055 768.0642289449946 823.2278225693573 5 4 7 -5.449045078885215 -2.5433987093458903 -3.398125557255667 0.9730278491594038 637.1203508922632 766.9679109182468 849.5795766919024 
0.8224166666666666 179.3925745858437 275.79723249788657 422.1327312073162 630.083632700432 761.3269604882333 849.0469794307489 604.2441599903457 768.0737115862836 823.4469699287092 5 4 7 -5.483801265257191 -2.541028049023646 -3.3668187916339543 0.9733516516085063 539.784887579667 761.3269604882333 849.0469794307489 
0.8283333333333334 175.424181737225 276.9560207438227 420.31581187289254 624.0334188739373 754.5809716121325 849.455125015532 604.1710805668758 768.0036801005916 823.0428401263622 5 4 7 -5.4984171499511705 -2.558535920446633 -3.424551620540677 0.9732001416671081 624.0334188739373 754.5809716121325 849.455125015532 
0.83425 171.40939360196404 279.64210829791466 418.2496843811281 619.2794412298779 746.9366269371807 850.0885202917584 604.0851850515401 768.195705686597 823.3075800498591 5 4 7 -5.515596253018321 -2.5105295239452987 -3.3867316314696994 0.9720956242092882 539.784887579667 746.9366269371807 850.0885202917584 
